step,train_correct,train_total,train_accuracy,train_accurate_ce32,test_correct,test_total,test_accuracy,test_accurate_ce32,test_accurate_ce64,test_scheduled,grok_confirmed,grok_confirmation_step,joint_failure,elapsed_seconds
323,3830,3830,1.0,0.0366617850959301,,,,,,False,False,,False,34.474373957840726
324,3830,3830,1.0,0.036931321024894714,,,,,,False,False,,False,34.57564620790072
325,3830,3830,1.0,0.037118613719940186,,,,,,False,False,,False,34.70041258283891
326,3830,3830,1.0,0.036442115902900696,,,,,,False,False,,False,34.828660915838555
327,3830,3830,1.0,0.03704436495900154,,,,,,False,False,,False,34.95223716599867
328,3830,3830,1.0,0.03633664548397064,,,,,,False,False,,False,35.079410082893446
329,3830,3830,1.0,0.03633600473403931,,,,,,False,False,,False,35.20271320804022
330,3830,3830,1.0,0.03626515343785286,,,,,,False,False,,False,35.32000112487003
331,3830,3830,1.0,0.035942140966653824,,,,,,False,False,,False,35.4318450409919
332,3830,3830,1.0,0.03586096316576004,,,,,,False,False,,False,35.53482279088348
333,3830,3830,1.0,0.035877667367458344,,,,,,False,False,,False,35.64156154100783
334,3830,3830,1.0,0.035380151122808456,,,,,,False,False,,False,35.76121070794761
335,3830,3830,1.0,0.0355239063501358,,,,,,False,False,,False,35.89248074986972
336,3830,3830,1.0,0.03508741036057472,,,,,,False,False,,False,36.01656745793298
337,3830,3830,1.0,0.03537273034453392,,,,,,False,False,,False,36.14860054082237
338,3830,3830,1.0,0.034841347485780716,,,,,,False,False,,False,36.27266545803286
339,3830,3830,1.0,0.03511333465576172,,,,,,False,False,,False,36.41003012494184
340,3830,3830,1.0,0.03465329110622406,,,,,,False,False,,False,36.54526966600679
341,3830,3830,1.0,0.03474642336368561,,,,,,False,False,,False,36.66168262483552
342,3830,3830,1.0,0.034461844712495804,,,,,,False,False,,False,36.763165625045076
343,3830,3830,1.0,0.03425854071974754,,,,,,False,False,,False,36.8843925409019
344,3830,3830,1.0,0.03443967550992966,,,,,,False,False,,False,37.01241383282468
345,3830,3830,1.0,0.03382662683725357,,,,,,False,False,,False,37.12111245794222
346,3830,3830,1.0,0.03440649062395096,,,,,,False,False,,False,37.25173341599293
347,3830,3830,1.0,0.03393374755978584,,,,,,False,False,,False,37.38786354102194
348,3830,3830,1.0,0.03433604910969734,,,,,,False,False,,False,37.49663691595197
349,3830,3830,1.0,0.03356277197599411,,,,,,False,False,,False,37.6134638749063
350,3830,3830,1.0,0.0341448038816452,,,,,,False,False,,False,37.72599154082127
351,3830,3830,1.0,0.03321487084031105,,,,,,False,False,,False,37.82641120790504
352,3830,3830,1.0,0.03386547416448593,,,,,,False,False,,False,37.932940082857385
353,3830,3830,1.0,0.03330593183636665,,,,,,False,False,,False,38.06087395781651
354,3830,3830,1.0,0.03370412811636925,,,,,,False,False,,False,38.164065040880814
355,3830,3830,1.0,0.03309282287955284,,,,,,False,False,,False,38.29538791603409
356,3830,3830,1.0,0.03379640355706215,,,,,,False,False,,False,38.429634999949485
357,3830,3830,1.0,0.03310353681445122,,,,,,False,False,,False,38.54163779085502
358,3830,3830,1.0,0.033159289509058,,,,,,False,False,,False,38.66841212497093
359,3830,3830,1.0,0.032962437719106674,,,,,,False,False,,False,38.7981087078806
360,3830,3830,1.0,0.03278389573097229,,,,,,False,False,,False,38.928400290897116
361,3830,3830,1.0,0.03271407634019852,,,,,,False,False,,False,39.0478107908275
362,3830,3830,1.0,0.03242424502968788,,,,,,False,False,,False,39.166433832840994
363,3830,3830,1.0,0.03226397559046745,,,,,,False,False,,False,39.294749290915206
364,3830,3830,1.0,0.0320647656917572,,,,,,False,False,,False,39.39882370783016
365,3830,3830,1.0,0.03196036443114281,,,,,,False,False,,False,39.5309791660402
366,3830,3830,1.0,0.03166304528713226,,,,,,False,False,,False,39.64797629090026
367,3830,3830,1.0,0.031702470034360886,,,,,,False,False,,False,39.77501174993813
368,3830,3830,1.0,0.03146027401089668,,,,,,False,False,,False,39.93254524981603
369,3830,3830,1.0,0.03197256475687027,,,,,,False,False,,False,40.05495424987748
370,3830,3830,1.0,0.03121766820549965,,,,,,False,False,,False,40.179417541017756
371,3830,3830,1.0,0.03159494698047638,,,,,,False,False,,False,40.30399195803329
372,3830,3830,1.0,0.03130673989653587,,,,,,False,False,,False,40.42906687501818
373,3830,3830,1.0,0.03122493252158165,,,,,,False,False,,False,40.557178624905646
374,3830,3830,1.0,0.031268149614334106,,,,,,False,False,,False,40.689814457902685
375,3830,3830,1.0,0.031108159571886063,,,,,,False,False,,False,40.81951712490991
376,3830,3830,1.0,0.031176017597317696,,,,,,False,False,,False,40.93561404081993
377,3830,3830,1.0,0.03077254258096218,,,,,,False,False,,False,41.080082915956154
378,3830,3830,1.0,0.031080525368452072,,,,,,False,False,,False,41.221463582944125
379,3830,3830,1.0,0.030298760160803795,,,,,,False,False,,False,41.359166249865666
380,3830,3830,1.0,0.031120337545871735,,,,,,False,False,,False,41.47372112493031
381,3830,3830,1.0,0.030261993408203125,,,,,,False,False,,False,41.61289266590029
382,3830,3830,1.0,0.030545247718691826,,,,,,False,False,,False,41.75056375004351
383,3830,3830,1.0,0.03064577654004097,,,,,,False,False,,False,41.88492849981412
384,3830,3830,1.0,0.030150409787893295,,,,,,False,False,,False,42.03080420801416
385,3830,3830,1.0,0.03049434721469879,,,,,,False,False,,False,42.16635658289306
386,3830,3830,1.0,0.029846183955669403,,,,,,False,False,,False,42.30869620782323
387,3830,3830,1.0,0.030135897919535637,,,,,,False,False,,False,42.45923412498087
388,3830,3830,1.0,0.03004675917327404,,,,,,False,False,,False,42.57393120788038
389,3830,3830,1.0,0.02968994528055191,,,,,,False,False,,False,42.68849837500602
390,3830,3830,1.0,0.03021913953125477,,,,,,False,False,,False,42.81410441594198
391,3830,3830,1.0,0.029553554952144623,,,,,,False,False,,False,42.9375374999363
392,3830,3830,1.0,0.031351570039987564,,,,,,False,False,,False,43.081281415885314
393,3830,3830,1.0,0.029200822114944458,,,,,,False,False,,False,43.211970707867295
394,3830,3830,1.0,0.03073008917272091,,,,,,False,False,,False,43.33229170786217
395,3830,3830,1.0,0.029273997992277145,,,,,,False,False,,False,43.460280207917094
396,3830,3830,1.0,0.02940438501536846,,,,,,False,False,,False,43.592798499856144
397,3830,3830,1.0,0.029127351939678192,,,,,,False,False,,False,43.73830858292058
398,3830,3830,1.0,0.029005544260144234,,,,,,False,False,,False,43.873452625004575
399,3830,3830,1.0,0.029249804094433784,,,,,,False,False,,False,44.003615458030254
400,3830,3830,1.0,0.0289593618363142,123,8939,0.013759928403624567,5.527970790863037,5.527971191353606,True,False,,False,44.26603199983947
401,3830,3830,1.0,0.028811797499656677,,,,,,False,False,,False,44.396331207826734
402,3830,3830,1.0,0.02934502437710762,,,,,,False,False,,False,44.52595483302139
403,3830,3830,1.0,0.02826979197561741,,,,,,False,False,,False,44.65366833284497
404,3830,3830,1.0,0.029448220506310463,,,,,,False,False,,False,44.78114595799707
405,3830,3830,1.0,0.02808515913784504,,,,,,False,False,,False,44.901597999967635
406,3830,3830,1.0,0.029154274612665176,,,,,,False,False,,False,45.02692129090428
407,3830,3830,1.0,0.02814767323434353,,,,,,False,False,,False,45.149082500021905
408,3830,3830,1.0,0.028743628412485123,,,,,,False,False,,False,45.253864040831104
409,3830,3830,1.0,0.02827797830104828,,,,,,False,False,,False,45.35200941585936
410,3830,3830,1.0,0.028345856815576553,,,,,,False,False,,False,45.4461524579674
411,3830,3830,1.0,0.02830173447728157,,,,,,False,False,,False,45.545770790893584
412,3830,3830,1.0,0.028322260826826096,,,,,,False,False,,False,45.642418500036
413,3830,3830,1.0,0.027798142284154892,,,,,,False,False,,False,45.73915924993344
414,3830,3830,1.0,0.028057541698217392,,,,,,False,False,,False,45.83731895801611
415,3830,3830,1.0,0.027549946680665016,,,,,,False,False,,False,45.93681566603482
416,3830,3830,1.0,0.02753240428864956,,,,,,False,False,,False,46.05845008301549
417,3830,3830,1.0,0.027801979333162308,,,,,,False,False,,False,46.174752166029066
418,3830,3830,1.0,0.027253320440649986,,,,,,False,False,,False,46.293404874857515
419,3830,3830,1.0,0.027788575738668442,,,,,,False,False,,False,46.418069790815935
420,3830,3830,1.0,0.027104733511805534,,,,,,False,False,,False,46.536795207997784
421,3830,3830,1.0,0.027278432622551918,,,,,,False,False,,False,46.66530237486586
422,3830,3830,1.0,0.02699662558734417,,,,,,False,False,,False,46.80156891583465
423,3830,3830,1.0,0.027103643864393234,,,,,,False,False,,False,46.93018370796926
424,3830,3830,1.0,0.02677186205983162,,,,,,False,False,,False,47.051779582863674
425,3830,3830,1.0,0.027070313692092896,,,,,,False,False,,False,47.166001457953826
426,3830,3830,1.0,0.026696475222706795,,,,,,False,False,,False,47.26701020798646
427,3830,3830,1.0,0.027177339419722557,,,,,,False,False,,False,47.37650370784104
428,3830,3830,1.0,0.026550713926553726,,,,,,False,False,,False,47.502954999916255
429,3830,3830,1.0,0.02698567323386669,,,,,,False,False,,False,47.60976329096593
430,3830,3830,1.0,0.0266820527613163,,,,,,False,False,,False,47.740927750011906
431,3830,3830,1.0,0.026808328926563263,,,,,,False,False,,False,47.88058629096486
432,3830,3830,1.0,0.026580462232232094,,,,,,False,False,,False,48.015617582947016
433,3830,3830,1.0,0.026590563356876373,,,,,,False,False,,False,48.11566366604529
434,3830,3830,1.0,0.026345672085881233,,,,,,False,False,,False,48.23672004090622
435,3830,3830,1.0,0.026481561362743378,,,,,,False,False,,False,48.35712104104459
436,3830,3830,1.0,0.026311181485652924,,,,,,False,False,,False,48.48218479100615
437,3830,3830,1.0,0.02628130465745926,,,,,,False,False,,False,48.61574670788832
438,3830,3830,1.0,0.02631162293255329,,,,,,False,False,,False,48.74514808296226
439,3830,3830,1.0,0.026035718619823456,,,,,,False,False,,False,48.863716249819845
440,3830,3830,1.0,0.026386914774775505,,,,,,False,False,,False,49.01026479084976
441,3830,3830,1.0,0.025807002559304237,,,,,,False,False,,False,49.14946608291939
442,3830,3830,1.0,0.026926333084702492,,,,,,False,False,,False,49.27067124983296
443,3830,3830,1.0,0.025384314358234406,,,,,,False,False,,False,49.39223837503232
444,3830,3830,1.0,0.026070501655340195,,,,,,False,False,,False,49.52663266588934
445,3830,3830,1.0,0.025287559255957603,,,,,,False,False,,False,49.69014799990691
446,3830,3830,1.0,0.02561287023127079,,,,,,False,False,,False,49.80251304083504
447,3830,3830,1.0,0.025497347116470337,,,,,,False,False,,False,49.93722237483598
448,3830,3830,1.0,0.025759126991033554,,,,,,False,False,,False,50.07221620786004
449,3830,3830,1.0,0.025319339707493782,,,,,,False,False,,False,50.2136132910382
450,3830,3830,1.0,0.025600459426641464,,,,,,False,False,,False,50.33014833298512
451,3830,3830,1.0,0.02529807947576046,,,,,,False,False,,False,50.464780082926154
452,3830,3830,1.0,0.025503752753138542,,,,,,False,False,,False,50.58114887494594
453,3830,3830,1.0,0.024947088211774826,,,,,,False,False,,False,50.71816120785661
454,3830,3830,1.0,0.025848448276519775,,,,,,False,False,,False,50.866043832851574
455,3830,3830,1.0,0.024677928537130356,,,,,,False,False,,False,51.00733574992046
456,3830,3830,1.0,0.02552061714231968,,,,,,False,False,,False,51.15617479104549
457,3830,3830,1.0,0.0247294120490551,,,,,,False,False,,False,51.28697737492621
458,3830,3830,1.0,0.025417763739824295,,,,,,False,False,,False,51.426524290814996
459,3830,3830,1.0,0.02451545000076294,,,,,,False,False,,False,51.541167290881276
460,3830,3830,1.0,0.025365326553583145,,,,,,False,False,,False,51.66997766587883
461,3830,3830,1.0,0.024342229589819908,,,,,,False,False,,False,51.82750974991359
462,3830,3830,1.0,0.025452885776758194,,,,,,False,False,,False,51.96803033282049
463,3830,3830,1.0,0.024059832096099854,,,,,,False,False,,False,52.09747383301146
464,3830,3830,1.0,0.0250677652657032,,,,,,False,False,,False,52.239560124929994
465,3830,3830,1.0,0.02406722493469715,,,,,,False,False,,False,52.376176290912554
466,3830,3830,1.0,0.02466917224228382,,,,,,False,False,,False,52.50957745802589
467,3830,3830,1.0,0.024773070588707924,,,,,,False,False,,False,52.63792562484741
468,3830,3830,1.0,0.02415643259882927,,,,,,False,False,,False,52.75822033290751
469,3830,3830,1.0,0.025008143857121468,,,,,,False,False,,False,52.86784579092637
470,3830,3830,1.0,0.02457113191485405,,,,,,False,False,,False,52.971552040893584
471,3830,3830,1.0,0.0248755794018507,,,,,,False,False,,False,53.082338207867
472,3830,3830,1.0,0.024632694199681282,,,,,,False,False,,False,53.20681725000031
473,3830,3830,1.0,0.025054043158888817,,,,,,False,False,,False,53.31881862482987
474,3830,3830,1.0,0.02524469792842865,,,,,,False,False,,False,53.46025662496686
475,3830,3830,1.0,0.024480491876602173,,,,,,False,False,,False,53.56246612500399
476,3830,3830,1.0,0.025097591802477837,,,,,,False,False,,False,53.68334216601215
477,3830,3830,1.0,0.024281315505504608,,,,,,False,False,,False,53.8036756250076
478,3830,3830,1.0,0.024431833997368813,,,,,,False,False,,False,53.92165108304471
479,3830,3830,1.0,0.024141212925314903,,,,,,False,False,,False,54.04525345796719
480,3830,3830,1.0,0.023793043568730354,,,,,,False,False,,False,54.15565108298324
481,3830,3830,1.0,0.023990657180547714,,,,,,False,False,,False,54.257434082916006
482,3830,3830,1.0,0.02377387508749962,,,,,,False,False,,False,54.39810833288357
483,3830,3830,1.0,0.023587506264448166,,,,,,False,False,,False,54.536813125014305
484,3830,3830,1.0,0.024064190685749054,,,,,,False,False,,False,54.6560603750404
485,3830,3830,1.0,0.023653581738471985,,,,,,False,False,,False,54.778927374864
486,3830,3830,1.0,0.024215850979089737,,,,,,False,False,,False,54.91508979094215
487,3830,3830,1.0,0.023444650694727898,,,,,,False,False,,False,55.056716749910265
488,3830,3830,1.0,0.02399582788348198,,,,,,False,False,,False,55.18847716599703
489,3830,3830,1.0,0.023266715928912163,,,,,,False,False,,False,55.30992654082365
490,3830,3830,1.0,0.02356903813779354,,,,,,False,False,,False,55.43058924982324
491,3830,3830,1.0,0.023319192230701447,,,,,,False,False,,False,55.56349629093893
492,3830,3830,1.0,0.023570487275719643,,,,,,False,False,,False,55.66386104095727
493,3830,3830,1.0,0.024243520572781563,,,,,,False,False,,False,55.77359874988906
494,3830,3830,1.0,0.022844530642032623,,,,,,False,False,,False,55.92925704084337
495,3830,3830,1.0,0.02378416247665882,,,,,,False,False,,False,56.07939366600476
496,3830,3830,1.0,0.023338831961154938,,,,,,False,False,,False,56.202653707936406
497,3830,3830,1.0,0.022971268743276596,,,,,,False,False,,False,56.332042790949345
498,3830,3830,1.0,0.02320198155939579,,,,,,False,False,,False,56.439336207928136
499,3830,3830,1.0,0.02295054867863655,,,,,,False,False,,False,56.536644249921665
500,3830,3830,1.0,0.02309824526309967,118,8939,0.013200581720550397,5.554529666900635,5.55452922239456,True,False,,False,56.77098491601646
501,3830,3830,1.0,0.022813230752944946,,,,,,False,False,,False,56.904601874994114
502,3830,3830,1.0,0.023117778822779655,,,,,,False,False,,False,57.04994724993594
503,3830,3830,1.0,0.022698618471622467,,,,,,False,False,,False,57.1727524579037
504,3830,3830,1.0,0.0227274801582098,,,,,,False,False,,False,57.29499379103072
505,3830,3830,1.0,0.022591421380639076,,,,,,False,False,,False,57.416970915859565
506,3830,3830,1.0,0.022527748718857765,,,,,,False,False,,False,57.5429359159898
507,3830,3830,1.0,0.022491032257676125,,,,,,False,False,,False,57.65964741585776
508,3830,3830,1.0,0.022479726001620293,,,,,,False,False,,False,57.757771082920954
509,3830,3830,1.0,0.022541986778378487,,,,,,False,False,,False,57.85760379093699
510,3830,3830,1.0,0.02246967703104019,,,,,,False,False,,False,57.99187916587107
511,3830,3830,1.0,0.02246631309390068,,,,,,False,False,,False,58.127283207839355
512,3830,3830,1.0,0.02242305874824524,,,,,,False,False,,False,58.25448212493211
513,3830,3830,1.0,0.022559549659490585,,,,,,False,False,,False,58.385286750039086
514,3830,3830,1.0,0.021984312683343887,,,,,,False,False,,False,58.517677875002846
515,3830,3830,1.0,0.022372141480445862,,,,,,False,False,,False,58.639017540961504
516,3830,3830,1.0,0.021939558908343315,,,,,,False,False,,False,58.76339295785874
517,3830,3830,1.0,0.022220507264137268,,,,,,False,False,,False,58.897391207981855
518,3830,3830,1.0,0.021934740245342255,,,,,,False,False,,False,59.01358558284119
519,3830,3830,1.0,0.022016244009137154,,,,,,False,False,,False,59.122312457999215
520,3830,3830,1.0,0.02194805070757866,,,,,,False,False,,False,59.22580716595985
521,3830,3830,1.0,0.02189890295267105,,,,,,False,False,,False,59.323590790852904
522,3830,3830,1.0,0.02178625948727131,,,,,,False,False,,False,59.412556499941275
523,3830,3830,1.0,0.02186979539692402,,,,,,False,False,,False,59.50823308294639
524,3830,3830,1.0,0.021750513464212418,,,,,,False,False,,False,59.61912787496112
525,3830,3830,1.0,0.021831031888723373,,,,,,False,False,,False,59.749216665979475
526,3830,3830,1.0,0.021707799285650253,,,,,,False,False,,False,59.88622649991885
527,3830,3830,1.0,0.021755825728178024,,,,,,False,False,,False,60.01483004097827
528,3830,3830,1.0,0.02143545262515545,,,,,,False,False,,False,60.14141812501475
529,3830,3830,1.0,0.02173890545964241,,,,,,False,False,,False,60.26765879103914
530,3830,3830,1.0,0.021657854318618774,,,,,,False,False,,False,60.369904707884416
